itemID|brand|manufacturer|customerRating|category1|category2|category3|recommendedRetailPrice
2554|45|46|4.0|2|11|2|117.72
2555|45|46|0.0|2|11|2|35.92
2556|45|46|0.0|2|11|2|100.31
2557|45|46|0.0|2|11|2|43.1
2558|45|46|0.0|2|11|2|34.59
2559|45|46|0.0|2|11|2|86.68
2560|45|46|0.0|2|11|2|73.78
2561|45|46|5.0|2|11|2|59.96
2562|45|46|0.0|2|11|2|92.85
2563|45|46|0.0|2|11|2|102.05
2564|45|46|0.0|2|11|2|77.93
2565|45|46|0.0|2|11|2|39.06
2566|45|46|0.0|2|11|2|92.6
2567|21|23|0.0|2|11|2|9.7
2568|0|53|5.0|3|12|2|34.1
2569|0|53|0.0|3|12|2|18.15
2570|0|53|0.0|2|11|2|10.3
2571|0|53|5.0|2|11|2|7.03
2572|0|55|0.0|2|11|2|20.41
2573|8|2|0.0|2|11|2|100.24
2574|8|2|4.0|2|11|2|155.73
2575|8|2|0.0|2|11|2|257.76
2576|8|2|0.0|2|11|2|175.42
2577|8|2|1.0|2|11|2|186.16
2578|8|2|0.0|2|11|2|207.64
2579|8|2|0.0|2|11|2|249.48
2580|0|65|0.0|2|10|2|24.53
2581|0|65|0.0|2|10|2|12.48
2582|9|39|0.0|4|14|2|5.22
2583|11|40|0.0|2|10|2|21.46
2584|11|40|5.0|2|10|2|13.56
2585|46|40|4.0|2|10|2|26.07
2586|46|40|0.0|2|10|2|9.83
2587|11|40|0.0|2|10|2|22.09
2588|47|69|0.0|2|10|2|25.82
2589|47|69|0.0|2|9|2|21.66
2590|47|69|0.0|2|9|2|28.78
2591|47|69|0.0|2|10|2|29.63
2592|8|2|0.0|2|11|2|14.63
2593|8|2|0.0|2|11|2|217.35
2594|8|2|0.0|2|11|2|204.12
2595|8|2|0.0|2|11|2|166.32
2596|8|2|0.0|2|11|2|239.86
2597|8|2|0.0|2|11|2|315.0
2598|8|2|0.0|2|11|2|279.72
2599|8|2|0.0|2|11|2|117.18
2600|8|2|0.0|2|11|2|232.47
2601|8|2|0.0|2|11|2|130.41
2602|8|2|5.0|2|11|2|155.25
2603|17|50|0.0|2|10|2|24.75
2604|48|50|0.0|2|10|2|11.72
2605|48|50|0.0|2|9|2|13.8
2606|41|65|0.0|2|10|2|95.21
2607|16|49|0.0|2|10|2|13.25
2608|8|2|0.0|2|11|2|126.65
2609|8|2|0.0|2|11|2|141.75
2610|8|2|0.0|2|11|2|84.93
2611|8|2|0.0|2|11|2|137.25
2612|8|2|0.0|2|11|2|141.75
2613|0|69|0.0|4|14|2|8.81
2614|0|70|0.0|2|11|2|7.35
2615|0|69|5.0|2|8|2|12.37
2616|0|45|0.0|2|11|2|13.2
2617|0|53|5.0|3|12|2|37.41
2618|0|53|0.0|2|11|2|7.33
2619|0|71|0.0|2|11|2|15.12
2620|10|43|5.0|2|10|2|22.42
2621|10|43|4.67|2|10|2|36.48
2622|10|43|2.5|2|10|2|43.36
2623|10|43|0.0|2|10|2|33.79
2624|10|43|0.0|2|10|2|17.34
2625|10|43|4.67|2|10|2|27.21
2626|10|43|0.0|2|9|2|15.55
2627|10|43|5.0|2|10|2|43.65
2628|10|43|5.0|2|10|2|26.46
2629|10|43|4.0|2|10|2|46.08
2630|10|43|5.0|2|10|2|32.29
2631|10|43|5.0|2|10|2|37.67
2632|35|60|0.0|2|10|2|28.92
2633|35|60|0.0|2|10|2|25.57
2634|35|60|3.0|2|10|2|23.0
2635|35|60|3.0|2|10|2|23.0
2636|35|60|0.0|2|10|2|27.97
2637|35|60|3.0|2|10|2|15.02
2638|35|60|0.0|2|10|2|16.86
2639|11|40|0.0|2|10|2|24.15
2640|11|40|4.0|2|10|2|14.69
2641|11|40|0.0|2|10|2|23.41
2642|43|53|0.0|2|11|2|20.4
2643|43|53|0.0|2|11|2|33.23
2644|43|53|0.0|2|11|2|38.16
2645|43|53|0.0|2|11|2|30.27
2646|43|53|0.0|2|11|2|39.15
2647|43|53|0.0|2|11|2|25.66
2648|43|53|0.0|2|11|2|33.56
2649|43|53|0.0|2|11|2|28.29
2650|43|53|0.0|2|11|2|37.83
2651|49|53|0.0|2|11|2|24.4
2652|20|53|0.0|2|11|2|15.72
2653|20|53|0.0|2|11|2|22.48
2654|20|53|0.0|2|11|2|20.51
2655|20|53|0.0|2|11|2|7.95
2656|20|53|0.0|2|11|2|13.69
2657|20|53|0.0|2|11|2|11.34
2658|20|53|0.0|2|11|2|7.5
2659|0|53|0.0|2|11|2|29.13
2660|0|53|0.0|2|11|2|26.39
2661|0|72|5.0|4|14|2|8.88
2662|0|53|0.0|2|11|2|17.9
2663|20|53|0.0|2|11|2|9.31
2664|20|53|0.0|2|11|2|22.02
2665|20|53|0.0|2|11|2|23.21
2666|50|73|0.0|2|11|2|20.31
2667|50|73|0.0|2|11|2|21.03
2668|50|73|0.0|2|11|2|17.16
2669|50|73|0.0|2|11|2|13.33
2670|0|73|0.0|2|11|2|18.2
2671|0|39|0.0|4|14|2|3.87
2672|0|39|0.0|4|14|2|4.95
2673|0|39|0.0|4|14|2|7.44
2674|43|53|0.0|2|11|2|23.92
2675|43|53|0.0|2|11|2|32.54
2676|43|53|0.0|2|11|2|18.82
2677|43|53|0.0|2|11|2|18.18
2678|0|39|0.0|5|15|2|10.08
2679|0|39|0.0|5|15|2|8.72
2680|11|40|0.0|2|10|2|28.39
2681|0|73|0.0|2|11|2|4.98
2682|0|73|0.0|2|11|2|11.66
2683|0|73|0.0|2|11|2|4.9
2684|0|73|0.0|2|11|2|6.61
2685|0|71|0.0|2|11|2|8.22
2686|0|49|0.0|2|10|2|18.29
2687|0|65|0.0|2|10|2|24.75
2688|0|45|0.0|2|11|2|6.76
2689|0|45|5.0|2|11|2|4.83
2690|51|74|0.0|2|11|2|288.6
2691|51|74|0.0|2|11|2|557.7
2692|51|74|0.0|2|11|2|308.1
2693|51|74|0.0|2|11|2|518.7
2694|51|74|0.0|2|11|2|397.8
2695|51|74|0.0|2|11|2|413.4
2696|51|74|0.0|2|11|2|319.8
2697|51|74|0.0|2|11|2|409.5
2698|51|74|0.0|2|11|2|478.8
2699|51|74|0.0|2|11|2|522.0
2700|51|74|0.0|2|11|2|436.8
2701|51|74|0.0|2|11|2|254.6
2702|51|74|0.0|2|11|2|354.9
2703|51|74|0.0|2|11|2|292.5
2704|51|74|0.0|2|11|2|269.8
2705|51|74|0.0|2|11|2|467.4
2706|51|74|0.0|2|11|2|479.7
2707|0|45|0.0|2|11|2|18.58
2708|0|45|0.0|2|11|2|17.13
2709|0|45|5.0|2|11|2|8.32
2710|0|45|0.0|6|16|2|13.8
2711|0|45|0.0|2|11|2|3.59
2712|14|47|0.0|2|11|2|52.0
2713|0|73|0.0|2|11|2|7.26
2714|52|45|0.0|2|10|2|32.75
2715|30|59|0.0|2|11|2|78.65
2716|30|59|0.0|2|11|2|50.93
2717|30|59|0.0|2|11|2|84.37
2718|30|59|0.0|2|11|2|128.87
2719|43|53|0.0|2|11|2|25.2
2720|43|53|0.0|2|11|2|27.43
2721|43|53|0.0|2|11|2|39.24
2722|43|53|0.0|2|11|2|45.62
2723|43|53|0.0|2|11|2|22.33
2724|43|53|0.0|2|11|2|25.84
2725|43|53|5.0|2|11|2|27.43
2726|14|47|0.0|2|11|2|7.23
2727|14|47|5.0|2|11|2|6.04
2728|30|59|0.0|2|11|2|126.14
2729|30|59|0.0|2|11|2|139.23
2730|30|59|0.0|2|11|2|113.52
2731|0|59|5.0|2|11|2|48.14
2732|14|47|4.0|2|11|2|39.88
2733|14|47|0.0|2|11|2|29.48
2734|14|47|4.5|2|11|2|22.25
2735|14|47|0.0|2|11|2|19.65
2736|14|47|0.0|2|11|2|35.55
2737|14|47|0.0|2|11|2|36.12
2738|14|47|0.0|2|11|2|34.1
2739|14|47|0.0|2|11|2|42.77
2740|14|47|0.0|2|11|2|31.21
2741|14|47|5.0|2|11|2|28.9
2742|14|47|0.0|2|11|2|15.61
2743|14|47|0.0|2|11|2|19.36
2744|14|47|0.0|2|11|2|21.39
2745|35|60|0.0|2|10|2|12.54
2746|35|60|5.0|2|10|2|30.3
2747|35|60|0.0|2|10|2|25.5
2748|35|60|0.0|2|10|2|20.27
2749|35|60|0.0|2|10|2|23.2
2750|35|60|4.0|2|10|2|11.29
2751|35|60|0.0|2|10|2|11.29
2752|35|60|0.0|2|10|2|25.81
2753|35|60|0.0|2|10|2|21.94
2754|35|60|0.0|2|10|2|20.31
2755|35|60|5.0|2|10|2|16.73
2756|35|60|0.0|2|10|2|20.98
2757|35|60|0.0|2|10|2|15.77
2758|10|43|0.0|2|10|2|54.35
2759|10|43|0.0|2|10|2|58.74
2760|10|43|0.0|2|10|2|68.72
2761|43|53|0.0|2|11|2|45.37
2762|43|53|5.0|2|11|2|45.37
2763|43|53|0.0|2|11|2|20.59
2764|20|53|0.0|2|11|2|15.52
2765|20|53|0.0|2|11|2|18.71
2766|20|53|0.0|2|11|2|11.14
2767|20|53|4.0|2|11|2|16.68
2768|20|53|0.0|2|11|2|17.74
2769|20|53|0.0|2|11|2|15.72
2770|20|53|0.0|2|11|2|30.44
2771|0|53|0.0|2|11|2|20.17
2772|31|53|0.0|2|11|2|50.37
2773|37|63|0.0|2|10|2|12.1
2774|37|63|0.0|2|10|2|24.76
2775|37|63|0.0|2|10|2|24.28
2776|37|63|0.0|2|10|2|23.06
2777|53|67|4.0|2|11|2|6.24
2778|53|67|5.0|2|11|2|8.02
2779|0|67|0.0|3|12|2|47.08
2780|0|67|0.0|3|12|2|56.6
2781|0|67|0.0|3|12|2|55.54
2782|54|75|0.0|3|12|2|109.12
2783|54|75|0.0|3|12|2|158.09
2784|54|75|0.0|3|12|2|132.9
2785|54|75|0.0|3|12|2|115.88
2786|54|75|5.0|3|12|2|72.75
2787|54|75|0.0|3|12|2|106.32
2788|54|75|0.0|3|12|2|170.68
2789|54|75|0.0|3|12|2|173.48
2790|0|75|0.0|3|12|2|51.14
2791|0|75|0.0|3|12|2|69.51
2792|55|75|0.0|3|12|2|96.71
2793|55|75|0.0|3|12|2|148.61
2794|55|75|0.0|3|12|2|60.43
2795|54|75|0.0|3|12|2|113.27
2796|54|75|0.0|3|12|2|154.4
2797|54|75|0.0|3|12|2|64.31
2798|56|76|0.0|2|11|2|10.18
2799|56|76|0.0|2|11|2|10.55
2800|56|76|0.0|2|11|2|20.62
2801|56|76|0.0|2|11|2|20.62
2802|56|76|0.0|2|11|2|24.09
2803|56|76|0.0|2|11|2|22.91
2804|56|76|0.0|2|11|2|22.82
2805|56|76|0.0|2|11|2|13.55
2806|56|76|0.0|2|11|2|18.25
2807|57|77|0.0|2|10|2|77.34
2808|57|77|0.0|2|10|2|86.74
2809|57|77|0.0|2|10|2|90.24
2810|57|77|0.0|2|10|2|37.07
2811|57|77|0.0|2|10|2|62.44
2812|57|77|0.0|2|10|2|90.24
2813|57|77|0.0|2|10|2|97.93
2814|57|77|0.0|2|10|2|51.45
2815|57|77|0.0|2|10|2|59.16
2816|57|77|0.0|2|10|2|101.18
2817|57|77|0.0|2|10|2|46.17
2818|57|77|0.0|2|10|2|70.74
2819|0|44|0.0|3|12|2|41.55
2820|0|44|0.0|3|12|2|75.83
2821|27|49|0.0|2|10|2|15.54
2822|16|49|0.0|2|10|2|12.7
2823|16|49|0.0|2|10|2|32.41
2824|58|78|5.0|2|11|2|45.69
2825|58|78|0.0|2|11|2|85.39
2826|58|78|0.0|2|11|2|83.89
2827|58|78|0.0|2|11|2|65.91
2828|58|78|0.0|2|11|2|88.26
2829|58|78|0.0|2|11|2|58.41
2830|58|78|0.0|2|11|2|46.73
2831|58|78|0.0|2|11|2|81.12
2832|58|78|0.0|2|11|2|33.1
2833|58|78|0.0|2|11|2|45.43
2834|58|78|5.0|2|11|2|34.74
2835|58|78|5.0|2|11|2|75.47
2836|58|78|0.0|2|11|2|79.07
2837|58|78|0.0|2|11|2|73.63
2838|58|78|0.0|2|11|2|45.2
2839|58|78|0.0|2|11|2|41.74
2840|58|78|0.0|2|11|2|92.81
2841|58|78|0.0|2|11|2|39.59
2842|58|78|0.0|2|11|2|63.6
2843|58|78|5.0|2|11|2|73.34
2844|58|78|5.0|2|11|2|79.18
2845|58|78|0.0|2|11|2|53.8
2846|58|78|0.0|2|11|2|91.45
2847|58|78|3.0|2|11|2|43.62
2848|58|78|0.0|2|11|2|58.5
2849|58|78|0.0|2|11|2|93.93
2850|58|78|0.0|2|11|2|69.44
2851|0|69|0.0|2|11|2|11.03
2852|59|69|0.0|3|12|2|60.36
2853|11|40|0.0|2|10|2|13.33
2854|11|40|2.33|2|10|2|27.86
2855|11|40|0.0|2|10|2|18.11
2856|11|40|5.0|2|10|2|25.14
2857|11|40|0.0|2|10|2|19.02
2858|11|40|0.0|2|10|2|24.75
2859|11|40|0.0|2|10|2|31.6
2860|11|40|0.0|2|10|2|32.98
2861|44|53|0.0|3|12|2|123.76
2862|44|53|0.0|3|12|2|157.08
2863|0|53|5.0|3|12|2|36.78
2864|40|64|0.0|2|10|2|57.92
2865|40|64|0.0|2|10|2|27.03
2866|40|64|0.0|2|10|2|88.05
2867|40|64|0.0|2|10|2|52.0
2868|40|64|4.0|2|10|2|88.35
2869|40|64|0.0|2|10|2|54.51
2870|40|64|5.0|2|10|2|45.52
2871|40|64|0.0|2|10|2|58.48
2872|40|64|5.0|2|10|2|43.42
2873|40|64|0.0|2|10|2|62.3
2874|40|64|0.0|2|10|2|28.31
2875|40|64|0.0|2|10|2|74.28
2876|40|64|0.0|2|10|2|29.45
2877|47|69|0.0|2|10|2|31.31
2878|47|69|0.0|2|10|2|25.07
2879|47|69|0.0|2|9|2|28.06
2880|22|53|0.0|2|11|2|7.92
2881|22|53|0.0|2|11|2|8.91
2882|22|53|0.0|2|11|2|7.33
2883|22|53|0.0|2|11|2|11.38
2884|22|53|4.0|2|11|2|13.37
2885|0|53|0.0|3|12|2|17.36
2886|0|53|0.0|3|12|2|12.71
2887|60|53|0.0|3|12|2|9.59
2888|15|48|0.0|2|9|2|30.41
2889|61|79|0.0|2|11|2|11.9
2890|61|79|0.0|2|11|2|16.54
2891|61|79|0.0|2|11|2|10.56
2892|61|79|0.0|2|11|2|10.98
2893|61|79|5.0|2|11|2|24.88
2894|61|79|5.0|2|11|2|16.25
2895|61|79|0.0|2|11|2|24.57
2896|61|79|0.0|2|11|2|19.28
2897|61|79|0.0|2|11|2|17.77
2898|61|79|0.0|2|11|2|27.4
2899|61|79|0.0|2|11|2|25.14
2900|61|79|0.0|2|11|2|25.14
2901|61|79|0.0|2|11|2|14.93
2902|61|79|0.0|2|11|2|18.14
2903|61|79|0.0|2|11|2|12.1
2904|61|79|0.0|2|11|2|10.96
2905|61|79|5.0|2|11|2|10.77
2906|61|79|4.0|2|11|2|12.47
2907|61|79|0.0|2|11|2|22.11
2908|61|79|0.0|2|11|2|27.22
2909|8|2|0.0|2|11|2|234.49
2910|8|2|0.0|2|11|2|238.14
2911|8|2|0.0|2|11|2|80.46
2912|8|2|0.0|2|11|2|236.25
2913|8|2|0.0|2|11|2|285.75
2914|8|2|0.0|2|11|2|162.54
2915|8|2|0.0|2|11|2|234.0
2916|8|2|0.0|2|11|2|171.99
2917|30|59|0.0|2|11|2|91.1
2918|10|43|0.0|2|10|2|18.69
2919|10|43|5.0|2|10|2|17.22
2920|10|43|0.0|2|10|2|35.28
2921|10|43|4.0|2|10|2|35.78
2922|10|43|5.0|2|10|2|20.09
2923|9|39|0.0|2|9|2|16.01
2924|0|80|0.0|2|11|2|18.83
2925|0|80|0.0|2|11|2|7.22
2926|0|65|0.0|2|10|2|14.06
2927|10|43|0.0|2|10|2|17.02
2928|0|71|5.0|2|11|2|19.18
2929|46|40|0.0|2|10|2|12.84
2930|11|40|0.0|2|10|2|15.69
2931|11|40|3.0|2|10|2|9.31
2932|11|40|0.0|2|10|2|14.86
2933|11|40|0.0|2|10|2|21.55
2934|11|40|5.0|2|10|2|16.7
2935|11|40|0.0|2|10|2|23.81
2936|0|80|0.0|2|11|2|14.16
2937|0|80|0.0|2|11|2|16.69
2938|0|61|0.0|2|11|2|11.57
2939|0|61|0.0|2|11|2|6.49
2940|54|75|0.0|3|12|2|54.54
2941|54|75|0.0|3|12|2|25.14
2942|54|75|0.0|3|12|2|46.34
2943|54|75|0.0|3|12|2|140.94
2944|0|75|0.0|3|12|2|123.48
2945|54|75|0.0|3|12|2|97.35
2946|40|64|4.0|2|10|2|82.8
2947|11|40|0.0|2|10|2|11.18
2948|0|67|0.0|2|11|2|14.26
2949|0|67|0.0|3|12|2|14.18
2950|0|67|0.0|2|11|2|8.51
2951|59|67|0.0|2|11|2|5.61
2952|59|67|0.0|2|11|2|10.5
2953|7|81|5.0|2|10|2|32.16
2954|7|81|0.0|2|9|2|50.16
2955|15|81|0.0|2|9|2|39.6
2956|15|81|0.0|2|13|2|44.7
2957|7|81|0.0|2|9|2|54.54
2958|7|81|0.0|2|9|2|56.7
2959|7|81|0.0|2|9|2|79.38
2960|15|81|0.0|2|9|2|36.72
2961|7|81|0.0|2|9|2|47.04
2962|15|81|0.0|2|9|2|32.4
2963|15|81|0.0|2|9|2|47.04
2964|15|81|0.0|2|9|2|44.16
2965|15|81|0.0|2|9|2|29.52
2966|15|81|0.0|2|9|2|49.32
2967|7|81|0.0|2|9|2|68.04
2968|7|81|0.0|2|9|2|42.66
2969|7|81|0.0|2|9|2|45.0
2970|15|81|0.0|2|9|2|53.64
2971|15|81|0.0|2|9|2|43.2
2972|15|81|0.0|2|9|2|38.88
2973|15|81|0.0|2|9|2|22.72
2974|7|81|0.0|2|9|2|74.4
2975|7|81|0.0|2|9|2|41.4
2976|7|81|0.0|2|9|2|61.02
2977|7|81|0.0|2|9|2|45.9
2978|7|81|4.0|2|9|2|61.16
2979|7|81|0.0|2|9|2|64.32
2980|7|81|0.0|2|9|2|53.46
2981|7|81|5.0|2|9|2|58.32
2982|7|81|0.0|2|9|2|40.32
2983|7|81|0.0|2|10|2|37.2
2984|7|81|0.0|2|10|2|80.4
2985|7|81|0.0|2|9|2|45.6
2986|7|81|0.0|2|9|2|26.88
2987|7|81|0.0|2|9|2|44.82
2988|0|81|0.0|2|9|2|55.02
2989|0|81|0.0|2|9|2|73.44
2990|0|81|0.0|2|9|2|69.12
2991|0|81|0.0|2|9|2|54.72
2992|0|81|0.0|2|9|2|34.02
2993|0|81|5.0|2|9|2|98.28
2994|0|81|0.0|2|10|2|96.12
2995|0|81|5.0|2|10|2|54.72
2996|0|81|0.0|2|10|2|117.72
2997|15|81|0.0|2|13|2|24.2
2998|15|81|0.0|2|13|2|43.12
2999|7|81|0.0|2|9|2|80.46
3000|7|81|0.0|2|9|2|43.26
3001|7|81|0.0|2|9|2|29.4
3002|0|81|0.0|2|13|2|18.0
3003|0|81|0.0|2|13|2|22.32
3004|15|81|0.0|2|13|2|38.08
3005|15|81|0.0|2|13|2|18.88
3006|15|81|0.0|2|13|2|37.8
3007|15|81|0.0|2|13|2|45.54
3008|0|81|0.0|2|13|2|25.92
3009|15|81|0.0|2|13|2|28.05
3010|0|81|0.0|2|13|2|23.04
3011|0|81|0.0|2|13|2|21.36
3012|0|81|0.0|2|13|2|36.6
3013|0|81|0.0|2|9|2|37.8
3014|15|81|0.0|2|10|2|24.64
3015|15|81|0.0|2|10|2|17.28
3016|15|81|0.0|2|9|2|43.84
3017|15|81|0.0|2|9|2|34.56
3018|15|81|0.0|2|9|2|21.0
3019|15|81|0.0|2|10|2|10.71
3020|7|81|0.0|2|9|2|123.3
3021|0|81|0.0|2|9|2|77.04
3022|0|81|0.0|2|10|2|23.36
3023|0|81|0.0|2|9|2|25.28
3024|0|81|0.0|2|9|2|24.64
3025|15|81|0.0|2|10|2|40.32
3026|0|81|0.0|2|13|2|33.28
3027|15|81|0.0|2|9|2|42.42
3028|0|81|0.0|2|10|2|51.24
3029|0|81|0.0|2|9|2|21.44
3030|0|81|0.0|2|10|2|24.96
3031|0|81|0.0|2|10|2|32.1
3032|0|81|0.0|2|10|2|48.24
3033|0|81|0.0|2|13|2|19.04
3034|0|81|0.0|2|10|2|44.7
3035|7|81|0.0|2|9|2|28.32
3036|7|81|0.0|2|9|2|30.72
3037|7|81|0.0|2|9|2|66.0
3038|7|81|0.0|2|13|2|43.12
3039|7|81|0.0|2|13|2|31.68
3040|15|81|0.0|2|9|2|61.2
3041|15|81|0.0|2|9|2|77.04
3042|7|81|0.0|2|10|2|125.16
3043|7|81|0.0|2|10|2|52.92
3044|15|81|0.0|2|13|2|31.04
3045|15|81|0.0|2|13|2|38.08
3046|7|81|0.0|2|9|2|36.72
3047|15|81|0.0|2|13|2|41.4
3048|0|81|0.0|2|13|2|69.66
3049|15|81|0.0|2|13|2|37.8
3050|15|81|0.0|2|13|2|27.72
3051|0|81|0.0|2|13|2|34.72
3052|15|81|0.0|2|13|2|60.28
3053|15|81|0.0|2|13|2|40.68
3054|0|81|0.0|2|13|2|18.0
3055|7|81|0.0|2|10|2|64.8
3056|15|81|0.0|2|13|2|37.8
3057|15|81|0.0|2|9|2|17.36
3058|15|81|0.0|2|9|2|33.84
3059|15|81|0.0|2|10|2|19.84
3060|7|81|0.0|2|10|2|34.32
3061|0|81|0.0|2|10|2|36.18
3062|7|81|0.0|2|9|2|58.86
3063|0|81|0.0|2|9|2|73.08
3064|0|81|0.0|2|9|2|120.0
3065|0|81|0.0|2|9|2|62.1
3066|0|81|0.0|2|9|2|54.72
3067|15|81|0.0|2|13|2|22.08
3068|7|81|0.0|2|9|2|48.6
3069|15|81|0.0|2|13|2|32.32
3070|15|81|0.0|2|13|2|29.76
3071|15|81|0.0|2|13|2|32.32
3072|15|81|0.0|2|13|2|43.56
3073|0|81|0.0|2|9|2|49.68
3074|0|81|0.0|2|9|2|92.88
3075|0|81|0.0|2|13|2|23.04
3076|7|81|0.0|2|10|2|89.4
3077|7|81|0.0|2|10|2|68.16
3078|15|81|0.0|2|9|2|25.92
3079|15|81|0.0|2|10|2|63.18
3080|36|62|0.0|2|8|2|95.35
3081|36|62|0.0|2|8|2|158.31
3082|62|62|0.0|2|8|2|72.82
3083|62|62|0.0|2|8|2|148.09
3084|62|62|5.0|2|8|2|268.05
3085|62|62|5.0|2|8|2|179.9
3086|63|62|0.0|2|8|2|243.88
3087|64|62|5.0|2|8|2|143.92
3088|64|62|2.0|2|8|2|223.89
3089|62|62|0.0|2|8|2|171.6
3090|62|62|0.0|2|8|2|236.16
3091|62|62|5.0|2|8|2|181.79
3092|62|62|0.0|2|8|2|168.2
3093|65|62|0.0|2|8|2|246.46
3094|62|62|0.0|2|8|2|185.3
3095|62|62|0.0|2|8|2|259.06
3096|62|62|0.0|2|8|2|192.49
3097|62|62|0.0|2|8|2|206.88
3098|62|62|0.0|2|8|2|241.07
3099|62|62|0.0|2|8|2|113.34
3100|62|62|0.0|2|8|2|185.3
3101|62|62|0.0|2|8|2|109.74
3102|62|62|0.0|2|8|2|210.48
3103|62|62|5.0|2|8|2|214.08
3104|62|62|0.0|2|8|2|210.48
3105|36|62|0.0|2|17|2|235.48
3106|36|62|0.0|2|17|2|165.21
3107|36|62|0.0|2|17|2|269.66
3108|36|62|0.0|2|17|2|108.24
3109|36|62|0.0|2|17|2|131.03
3110|36|62|0.0|2|17|2|201.29
3111|36|62|0.0|2|17|2|184.2
3112|36|62|4.0|2|17|2|267.76
3113|63|62|0.0|2|17|2|113.94
3114|36|62|4.0|2|17|2|176.61
3115|36|62|0.0|2|17|2|127.23
3116|36|62|5.0|2|17|2|121.54
3117|0|62|0.0|2|17|2|258.26
3118|0|62|0.0|2|17|2|98.56
3119|63|62|0.0|2|17|2|144.32
3120|63|62|0.0|2|17|2|199.4
3121|0|62|0.0|2|17|2|243.07
3122|0|62|0.0|2|17|2|199.4
3123|63|62|0.0|2|17|2|281.05
3124|36|62|5.0|2|17|2|220.28
3125|66|82|3.5|2|8|2|50.9
3126|66|82|5.0|2|8|2|37.42
3127|66|82|0.0|2|8|2|16.58
3128|66|82|5.0|2|8|2|35.48
3129|66|82|0.0|2|8|2|35.22
3130|66|82|0.0|2|8|2|22.01
3131|66|82|0.0|2|8|2|31.34
3132|66|82|5.0|2|8|2|35.22
3133|66|82|0.0|2|8|2|31.86
3134|66|82|0.0|2|8|2|23.05
3135|66|82|0.0|2|8|2|28.23
3136|66|82|4.75|2|8|2|52.77
3137|66|82|0.0|2|8|2|37.56
3138|66|82|0.0|2|8|2|29.01
3139|66|82|0.0|2|8|2|34.71
3140|66|82|5.0|2|8|2|13.73
3141|66|82|0.0|2|8|2|38.59
3142|66|82|0.0|2|8|2|19.42
3143|66|82|0.0|2|8|2|34.19
3144|66|82|0.0|2|8|2|14.5
3145|66|82|0.0|2|8|2|18.13
3146|66|82|0.0|2|8|2|29.27
3147|66|82|0.0|2|8|2|24.09
3148|66|82|4.0|2|8|2|36.78
3149|66|82|0.0|2|8|2|34.75
3150|66|82|0.0|2|8|2|33.93
3151|66|82|4.0|2|8|2|17.61
3152|66|82|0.0|2|8|2|29.78
3153|66|82|0.0|2|8|2|29.53
3154|66|82|0.0|2|8|2|35.22
3155|67|83|0.0|2|17|2|9.22
3156|67|83|0.0|2|17|2|8.9
3157|67|83|0.0|2|17|2|20.19
3158|67|83|0.0|2|17|2|14.79
3159|0|83|0.0|2|17|2|22.99
3160|0|83|0.0|2|17|2|28.93
3161|0|83|0.0|2|17|2|19.95
3162|0|83|0.0|2|17|2|27.93
3163|68|83|0.0|2|17|2|15.57
3164|68|83|0.0|2|17|2|16.77
3165|68|83|0.0|2|17|2|21.26
3166|68|83|0.0|2|17|2|33.97
3167|68|83|0.0|2|17|2|37.46
3168|68|83|0.0|2|17|2|63.96
3169|68|83|0.0|2|17|2|103.14
3170|68|83|0.0|2|17|2|62.36
3171|68|83|5.0|2|17|2|95.14
3172|68|83|0.0|2|17|2|53.36
3173|68|83|0.0|2|17|2|56.95
3174|68|83|0.0|2|17|2|88.13
3175|68|83|5.0|2|17|2|71.94
3176|68|83|0.0|2|17|2|125.93
3177|68|83|0.0|2|17|2|55.77
3178|69|83|0.0|2|17|2|24.22
3179|66|82|5.0|2|8|2|18.91
3180|66|82|0.0|2|8|2|21.5
3181|66|82|0.0|2|8|2|20.72
3182|66|82|0.0|2|8|2|27.97
3183|66|82|5.0|2|8|2|18.91
3184|66|82|0.0|2|8|2|37.56
3185|66|82|0.0|2|8|2|29.53
3186|66|82|0.0|2|8|2|25.64
3187|66|82|5.0|2|8|2|16.06
3188|66|82|0.0|2|8|2|24.86
3189|66|82|0.0|2|8|2|34.19
3190|66|82|5.0|2|8|2|23.57
3191|66|82|0.0|2|8|2|38.59
3192|66|82|0.0|2|8|2|25.38
3193|66|82|4.0|2|8|2|38.33
3194|68|83|0.0|2|17|2|63.16
3195|68|83|0.0|2|17|2|93.54
3196|68|83|0.0|2|17|2|107.93
3197|68|83|0.0|2|17|2|104.73
3198|68|83|0.0|2|17|2|52.77
3199|70|84|0.0|2|8|2|28.7
3200|70|84|2.0|2|8|2|23.32
3201|70|84|5.0|2|8|2|25.42
3202|70|84|0.0|2|8|2|30.2
3203|70|84|0.0|2|8|2|36.18
3204|70|84|0.0|2|8|2|19.43
3205|70|84|4.0|2|8|2|27.21
3206|70|84|5.0|2|8|2|30.13
3207|70|84|4.5|2|8|2|22.41
3208|70|84|0.0|2|8|2|19.67
3209|70|84|4.5|2|8|2|29.38
3210|70|84|4.0|2|8|2|16.43
3211|70|84|4.0|2|8|2|24.15
3212|36|62|5.0|2|8|2|121.71
3213|66|82|0.0|2|8|2|14.5
3214|66|82|0.0|2|8|2|37.04
3215|66|82|0.0|2|8|2|26.68
3216|0|85|0.0|2|8|2|10.35
3217|0|85|0.0|2|8|2|20.93
